timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
2022-04-20 10:00:00,41540.01,41892.89,41448.35,41821.38,2889.19698,1650452399999,120596547.27017200,62147,1521.14559,63497735.1110622,0
2022-04-20 11:00:00,41821.37,42199.0,41712.76,42090.0,3650.31306,1650455999999,153235568.48277350,79974,2027.72884,85115271.5874258,0
2022-04-20 12:00:00,42090.01,42173.38,41943.55,42102.57,2209.03836,1650459599999,92926207.46587940,59550,1078.77461,45381159.2952734,0
2022-04-20 13:00:00,42102.57,42110.07,41388.11,41591.55,3905.962,1650463199999,163257779.11608290,82768,1758.40747,73490661.1125122,0
2022-04-20 14:00:00,41591.54,41756.49,41509.01,41549.13,2558.77015,1650466799999,106482587.43976770,55961,1276.77263,53134538.2851829,0
2022-04-20 15:00:00,41549.13,41559.99,41054.1,41261.73,3504.19188,1650470399999,144525866.02220680,65773,1617.75024,66714935.7781139,0
2022-04-20 16:00:00,41261.72,41438.51,41037.11,41371.85,2082.0607,1650473999999,85846933.21660520,45928,1058.4821,43644531.2042146,0
2022-04-20 17:00:00,41371.85,41452.46,41283.61,41370.25,1341.44451,1650477599999,55478921.95597150,34066,676.39187,27973500.7836286,0
2022-04-20 18:00:00,41370.26,41370.26,40820.0,40965.95,2102.38273,1650481199999,86346671.79801460,50969,888.57877,36483268.1905458,0
2022-04-20 19:00:00,40965.94,41269.79,40938.06,41193.89,1609.14556,1650484799999,66200183.46361190,46687,825.15051,33940931.8665825,0
2022-04-20 20:00:00,41193.89,41434.88,41140.0,41413.27,1222.81044,1650488399999,50483392.64443400,33869,678.92306,28032194.0385505,0
2022-04-20 21:00:00,41413.27,41645.09,41371.33,41496.45,1087.8581,1650491999999,45132546.95274400,43370,575.12218,23860224.2116723,0
2022-04-20 22:00:00,41496.45,41616.89,41431.0,41467.66,1005.58613,1650495599999,41743909.77768360,43995,480.31217,19938592.8543652,0
2022-04-20 23:00:00,41467.65,41483.53,41286.53,41358.19,744.85998,1650499199999,30821930.74639570,30619,329.17326,13619344.5989241,0
2022-04-21 00:00:00,41358.19,41569.04,41320.47,41528.1,1090.87219,1650502799999,45232877.53720650,31219,609.81402,25285849.5134537,0
2022-04-21 01:00:00,41528.1,41785.48,41468.61,41674.49,1373.61786,1650506399999,57194355.89336940,36666,731.70032,30466938.630584,0
2022-04-21 02:00:00,41674.48,41723.84,41567.42,41623.24,903.41797,1650509999999,37619159.06922380,37199,417.444,17379451.9667891,0
2022-04-21 03:00:00,41623.24,41711.71,41551.68,41693.58,861.17131,1650513599999,35856824.75745910,37226,430.94147,17942121.4781129,0
2022-04-21 04:00:00,41693.58,41750.0,41525.0,41610.01,1138.64337,1650517199999,47396130.92484990,44507,589.27635,24527594.934277,0
2022-04-21 05:00:00,41610.01,41699.0,41434.44,41462.76,1229.25936,1650520799999,51081775.21266830,48938,543.94054,22605213.954433,0
2022-04-21 06:00:00,41462.75,41600.0,41419.2,41522.38,1049.71244,1650524399999,43568280.53762740,44817,500.75979,20783777.6762687,0
2022-04-21 07:00:00,41522.38,41940.0,41451.0,41855.69,1928.48091,1650527999999,80449307.39720560,45577,1074.3834,44818044.6583732,0
2022-04-21 08:00:00,41855.69,42050.3,41741.1,41922.97,2518.0409,1650531599999,105489005.34074820,57452,1344.08733,56311776.2706495,0
2022-04-21 09:00:00,41922.96,41971.9,41743.96,41803.7,1655.76993,1650535199999,69303345.80487320,46106,740.88788,31011463.7200421,0
2022-04-21 10:00:00,41803.7,42470.0,41782.71,42254.13,4751.6616,1650538799999,200622520.04840450,89921,2552.47626,107742686.9131893,0
2022-04-21 11:00:00,42254.13,42690.0,42240.0,42440.0,3535.31476,1650542399999,150105259.85608630,79886,1782.81431,75699123.3458373,0
2022-04-21 12:00:00,42440.01,42779.99,42343.97,42666.02,3379.88615,1650545999999,144003066.35910170,80305,1815.48418,77356287.4450916,0
2022-04-21 13:00:00,42666.03,42976.0,42607.6,42693.0,4401.61058,1650549599999,188313112.95845480,90717,2224.17265,95164637.0691725,0
2022-04-21 14:00:00,42693.0,42708.27,42415.63,42498.41,2706.33571,1650553199999,115186846.06694530,63061,1244.8564,52980435.7437119,0
2022-04-21 15:00:00,42498.41,42568.75,42085.65,42135.33,3509.94007,1650556799999,148573050.17085950,74318,1685.45708,71332817.8317808,0
2022-04-21 16:00:00,42135.34,42184.04,41814.92,41814.92,2864.46072,1650560399999,120325832.19470990,77257,1384.23815,58153306.942481,0
2022-04-21 17:00:00,41814.92,41927.56,41487.58,41554.0,3225.02027,1650563999999,134513764.84327960,79005,1557.32054,64953084.566547,0
2022-04-21 18:00:00,41554.0,41670.21,41393.68,41462.09,1936.30782,1650567599999,80386709.13166250,61714,1019.79373,42340315.1912406,0
2022-04-21 19:00:00,41462.1,41555.16,41207.22,41218.81,2372.25302,1650571199999,98167833.07935630,68221,1085.59708,44925811.5158004,0
2022-04-21 20:00:00,41218.82,41309.67,40541.56,40609.25,4030.09473,1650574799999,164969614.14099080,102966,1922.50449,78696582.431803,0
2022-04-21 21:00:00,40609.26,40846.14,40557.32,40726.46,1535.30332,1650578399999,62536296.75530990,54766,790.47038,32196913.3983761,0
2022-04-21 22:00:00,40726.46,40815.6,39751.0,40412.01,5472.90173,1650581999999,220519400.28434580,115108,2435.47142,98155986.7670234,0
2022-04-21 23:00:00,40412.0,40561.63,40323.58,40480.01,1846.19985,1650585599999,74647049.52251940,48504,930.00371,37599668.9923162,0
2022-04-22 00:00:00,40480.01,40658.19,40232.63,40427.23,2936.59285,1650589199999,118675326.60409100,64945,1501.13639,60655224.105418,0
2022-04-22 01:00:00,40427.23,40565.22,40312.91,40501.22,1741.23287,1650592799999,70403877.96347390,45833,826.70441,33430951.3901998,0
2022-04-22 02:00:00,40501.23,40638.98,40425.31,40486.19,1476.82464,1650596399999,59878890.12344380,36787,769.05072,31181427.8394828,0
2022-04-22 03:00:00,40486.19,40634.49,40447.16,40502.11,1198.29783,1650599999999,48572128.64819980,26163,632.49936,25638467.7429882,0
2022-04-22 04:00:00,40502.1,40635.0,40458.12,40628.73,951.05621,1650603599999,38585347.30429410,23289,485.0757,19680329.5902552,0
2022-04-22 05:00:00,40628.74,40730.15,40596.69,40669.26,1307.07653,1650607199999,53164704.42546180,34062,665.06627,27050773.7778101,0
2022-04-22 06:00:00,40669.26,40795.06,40625.94,40678.09,964.70904,1650610799999,39268427.60053190,26119,453.22649,18449787.6196032,0
2022-04-22 07:00:00,40678.1,40788.19,40293.0,40709.59,2736.35765,1650614399999,111002099.03472460,53302,1326.49699,53821747.9705398,0
2022-04-22 08:00:00,40709.6,40783.54,40352.69,40407.33,1922.06783,1650617999999,77905083.10420560,41923,947.24487,38388788.088913,0
2022-04-22 09:00:00,40407.33,40476.63,40200.0,40298.26,1989.30313,1650621599999,80304241.65887900,43296,941.31551,37999767.3636635,0
2022-04-22 10:00:00,40298.26,40498.0,40138.03,40459.92,1644.75512,1650625199999,66339147.91174810,42902,807.71074,32581548.4127704,0
2022-04-22 11:00:00,40459.92,40600.0,40429.67,40585.54,1162.36968,1650628799999,47105851.69211550,29531,603.17867,24444367.6188523,0
2022-04-22 12:00:00,40585.54,40618.69,40362.06,40409.49,1190.06478,1650632399999,48198850.85724500,33990,578.06448,23411620.3900175,0
2022-04-22 13:00:00,40409.48,40640.0,40050.0,40244.96,3660.30415,1650635999999,147567213.16198780,71479,1828.10418,73698098.0933317,0
2022-04-22 14:00:00,40244.96,40448.31,39804.72,39867.0,3796.87953,1650639599999,151964949.04369220,77148,1828.71202,73186345.3563713,0
2022-04-22 15:00:00,39866.99,40012.7,39320.02,39433.6,5080.01325,1650643199999,201507923.10670460,98229,2433.9718,96540682.112299,0
2022-04-22 16:00:00,39433.6,39531.43,39177.0,39382.8,3376.0452,1650646799999,132917940.85100970,61429,1780.04884,70077367.827217,0
2022-04-22 17:00:00,39382.79,39536.51,39296.2,39340.61,1617.7215,1650650399999,63779068.39849500,38332,801.88461,31614882.6131292,0
2022-04-22 18:00:00,39340.61,39652.26,39203.52,39525.29,2113.77894,1650653999999,83352466.06755160,45624,1118.04301,44089497.9231327,0
2022-04-22 19:00:00,39525.28,39786.62,39418.95,39502.92,2082.05792,1650657599999,82437178.76520150,43246,1039.06178,41142575.6259879,0
2022-04-22 20:00:00,39502.92,39624.52,39401.0,39623.54,1050.80485,1650661199999,41514716.25494380,27031,520.6827,20570629.0534833,0
2022-04-22 21:00:00,39623.53,39710.0,39541.59,39615.22,776.51445,1650664799999,30756441.17462680,25907,363.0676,14381439.5490931,0
2022-04-22 22:00:00,39615.22,39750.0,39433.73,39711.22,1055.61156,1650668399999,41855043.72093970,28841,546.15925,21653726.933102,0
2022-04-22 23:00:00,39711.22,39835.23,39663.12,39709.18,833.58009,1650671999999,33115444.92868320,24063,452.20603,17964659.5555365,0
2022-04-23 00:00:00,39709.19,39872.64,39557.21,39566.45,1225.3945,1650675599999,48649857.54479370,34242,584.6739,23213353.5402629,0
2022-04-23 01:00:00,39566.46,39699.0,39564.14,39608.78,679.47072,1650679199999,26915381.64846610,30485,365.85605,14491117.5731353,0
2022-04-23 02:00:00,39608.78,39611.31,39429.31,39495.49,701.84,1650682799999,27728075.80557310,32399,282.66808,11166545.6928203,0
2022-04-23 03:00:00,39495.48,39553.01,39406.25,39463.02,817.71652,1650686399999,32283273.16909090,36820,418.52678,16523870.8281263,0
2022-04-23 04:00:00,39463.01,39567.6,39285.0,39533.62,1329.06777,1650689999999,52416253.85557990,45101,646.55029,25504997.4776505,0
2022-04-23 05:00:00,39533.62,39627.18,39508.36,39570.0,836.01507,1650693599999,33081909.89019280,40050,478.86721,18949278.0450711,0
2022-04-23 06:00:00,39570.0,39687.77,39549.21,39588.25,776.46869,1650697199999,30754810.03305000,39975,397.914,15761744.383644,0
2022-04-23 07:00:00,39588.25,39654.24,39551.59,39600.98,685.7774,1650700799999,27159587.20616650,37223,405.85146,16073282.1490026,0
2022-04-23 08:00:00,39600.98,39686.64,39535.05,39639.22,715.38987,1650704399999,28340128.65662650,29554,372.68952,14762981.8661937,0
2022-04-23 09:00:00,39639.21,39653.96,39501.41,39520.82,707.0954,1650707999999,27972926.73798750,28000,238.3632,9428372.7789746,0
2022-04-23 10:00:00,39520.82,39661.37,39520.81,39600.28,910.92404,1650711599999,36064932.78806960,19855,582.27316,23052508.135404,0
2022-04-23 11:00:00,39600.28,39684.0,39580.0,39602.93,813.41329,1650715199999,32238414.20138420,25804,370.76329,14695726.5742801,0
2022-04-23 12:00:00,39602.93,39777.77,39535.22,39695.13,1111.22549,1650718799999,44078328.50702580,32752,613.93792,24360810.7063408,0
2022-04-23 13:00:00,39695.12,39797.37,39642.79,39703.86,1143.72614,1650722399999,45434150.67841080,32133,690.23947,27421477.3467478,0
2022-04-23 14:00:00,39703.86,39758.93,39645.0,39715.31,574.13078,1650725999999,22787855.74124860,29062,274.67125,10902069.6479746,0
2022-04-23 15:00:00,39715.31,39820.62,39664.1,39792.65,810.04111,1650729599999,32205154.79587670,34367,428.24018,17025411.2971327,0
2022-04-23 16:00:00,39792.65,39980.0,39715.96,39828.68,1703.93767,1650733199999,67966046.72064860,41731,798.73879,31857656.6956533,0
2022-04-23 17:00:00,39828.68,39832.89,39710.02,39815.89,744.22201,1650736799999,29600369.77216150,22987,373.07037,14838829.2755091,0
2022-04-23 18:00:00,39815.88,39839.99,39658.09,39683.92,501.91997,1650740399999,19950689.98851610,19839,230.86748,9176335.4908554,0
2022-04-23 19:00:00,39683.91,39777.03,39666.02,39755.32,466.97089,1650743999999,18546795.45636150,18560,237.18624,9420262.4764244,0
2022-04-23 20:00:00,39755.31,39822.95,39748.74,39794.24,461.52787,1650747599999,18362091.41112330,17275,221.6761,8819725.7948712,0
2022-04-23 21:00:00,39794.23,39948.27,39778.93,39895.0,428.53398,1650751199999,17074905.13384920,18278,228.35678,9098640.3303223,0
2022-04-23 22:00:00,39895.01,39928.04,39786.08,39816.37,460.78042,1650754799999,18371550.55571720,19815,224.75512,8961504.750395,0
2022-04-23 23:00:00,39816.36,39820.81,39327.58,39441.6,1685.83415,1650758399999,66693532.60997700,37825,750.4682,29686608.0868896,0
2022-04-24 00:00:00,39441.61,39654.56,39414.18,39560.56,1009.3371,1650761999999,39923425.59740620,25895,523.34865,20700346.1909664,0
2022-04-24 01:00:00,39560.55,39637.93,39467.7,39476.23,894.9606,1650765599999,35411585.60409590,27286,376.89633,14911657.5815073,0
2022-04-24 02:00:00,39476.22,39606.1,39420.11,39539.62,683.83461,1650769199999,27032686.47779380,33050,331.2855,13096261.3903624,0
2022-04-24 03:00:00,39539.62,39828.0,39511.57,39776.57,1149.06776,1650772799999,45651580.97616320,36736,614.19439,24398342.2081533,0
2022-04-24 04:00:00,39776.56,39815.42,39656.86,39703.67,646.45634,1650776399999,25692798.19716410,26742,300.85762,11956380.6554616,0
2022-04-24 05:00:00,39703.68,39720.98,39629.99,39667.21,426.64912,1650779999999,16926695.68991920,25935,180.10707,7145120.7687199,0
2022-04-24 06:00:00,39667.21,39800.01,39649.0,39744.43,796.42452,1650783599999,31641024.58968930,31398,379.53731,15077088.4297366,0
2022-04-24 07:00:00,39744.42,39810.02,39725.97,39751.38,543.98132,1650787199999,21632279.30889170,27379,291.92539,11609513.5755098,0
2022-04-24 08:00:00,39751.38,39803.74,39714.0,39723.88,464.8501,1650790799999,18482234.85983430,26359,198.12273,7877119.925923,0
2022-04-24 09:00:00,39723.88,39779.26,39662.48,39750.11,504.12721,1650794399999,20029380.11131800,31747,259.59916,10312549.2738247,0
2022-04-24 10:00:00,39750.11,39784.66,39642.07,39695.42,503.43748,1650797999999,19985443.06006470,20975,214.68723,8521895.9724247,0
2022-04-24 11:00:00,39695.42,39720.0,39544.91,39609.11,744.59011,1650801599999,29503805.59677690,34398,334.08568,13235878.0182623,0
2022-04-24 12:00:00,39609.11,39660.0,39525.49,39582.37,802.98939,1650805199999,31793965.94402680,26818,323.49594,12808899.3985297,0
2022-04-24 13:00:00,39582.38,39636.12,39351.58,39579.7,1903.34386,1650808799999,75154442.56271790,53439,888.72702,35087120.4704601,0
2022-04-24 14:00:00,39579.7,39940.0,39371.46,39752.4,2319.75715,1650812399999,91997574.94851930,60837,1200.66706,47628633.9420361,0
2022-04-24 15:00:00,39752.4,39842.64,39632.92,39656.49,1012.54675,1650815999999,40205692.02697660,36732,505.50458,20073553.332699,0
2022-04-24 16:00:00,39656.49,39782.34,38929.62,39490.01,4493.65295,1650819599999,176854629.10203510,89414,1940.45403,76455920.883935,0
2022-04-24 17:00:00,39490.0,39531.52,39138.21,39421.19,2298.9675,1650823199999,90441460.19123390,60407,1106.62035,43528573.366125,0
2022-04-24 18:00:00,39421.18,39699.98,39408.61,39661.57,1073.09004,1650826799999,42457703.92797480,40546,593.24392,23468644.2669663,0
2022-04-24 19:00:00,39661.56,39807.94,39633.78,39703.74,1140.16508,1650830399999,45279014.69173390,34921,570.44437,22651046.468566,0
2022-04-24 20:00:00,39703.74,39728.55,39469.32,39500.0,954.21607,1650833999999,37739835.14526750,33089,438.35526,17336258.7211021,0
2022-04-24 21:00:00,39499.99,39646.35,39454.62,39633.37,612.27148,1650837599999,24205525.05959370,26921,305.03632,12058858.8851612,0
2022-04-24 22:00:00,39633.37,39771.6,39530.0,39548.32,980.39238,1650841199999,38878345.07632100,33721,431.81258,17124185.7255121,0
2022-04-24 23:00:00,39548.31,39584.87,39426.01,39450.13,744.50294,1650844799999,29415114.27434310,23438,330.6938,13066089.6260127,0
2022-04-25 00:00:00,39450.12,39500.84,38674.0,38855.47,4228.78013,1650848399999,165079562.17369930,81697,1807.04285,70534732.7696268,0
2022-04-25 01:00:00,38855.47,39154.38,38747.51,39095.81,2336.46392,1650851999999,91004528.73470060,46594,1087.17006,42341565.9832778,0
2022-04-25 02:00:00,39095.81,39153.94,38961.64,39091.17,1205.51583,1650855599999,47084219.77242880,27848,597.02926,23317634.3811208,0
2022-04-25 03:00:00,39091.17,39294.76,39086.37,39253.71,1443.33178,1650859199999,56585011.34388490,29441,757.04103,29677144.1201631,0
2022-04-25 04:00:00,39253.7,39256.28,39055.71,39139.74,896.85541,1650862799999,35117921.48971000,21447,405.2621,15868560.2502023,0
2022-04-25 05:00:00,39139.74,39230.5,38947.42,38975.22,1057.48997,1650866399999,41345488.08414460,27880,480.078,18771753.2651655,0
2022-04-25 06:00:00,38975.21,39057.97,38590.0,38636.35,2814.97162,1650869999999,109333576.19036210,55694,1301.75336,50560307.2882971,0
2022-04-25 07:00:00,38636.35,38675.68,38200.0,38453.92,4738.63889,1650873599999,182171279.86848730,93515,2137.35361,82155831.9482285,0
2022-04-25 08:00:00,38453.92,38578.84,38375.0,38418.06,2061.37,1650877199999,79334433.17052640,47369,1164.1816,44800899.893791,0
2022-04-25 09:00:00,38418.06,38636.86,38209.36,38588.2,1919.44107,1650880799999,73785025.71399050,45001,952.66511,36631681.4200401,0
2022-04-25 10:00:00,38588.2,38663.27,38400.0,38426.02,1341.76982,1650884399999,51661962.10398860,31643,671.41951,25849921.7026959,0
2022-04-25 11:00:00,38426.02,38947.89,38335.95,38832.29,3329.51776,1650887999999,128789420.55757710,71434,1828.8604,70756282.8443316,0
2022-04-25 12:00:00,38832.29,39009.83,38743.92,38802.63,2125.40642,1650891599999,82604616.45992370,45232,1076.03931,41819627.4939558,0
2022-04-25 13:00:00,38802.64,39299.0,38629.06,38735.61,4808.50742,1650895199999,187158526.15231970,79628,2441.33923,95032894.5534423,0
2022-04-25 14:00:00,38735.61,39420.0,38578.6,39060.88,5175.0585,1650898799999,201962788.33250230,85294,2678.1507,104534358.3912535,0
2022-04-25 15:00:00,39060.89,39390.03,38925.01,38976.76,3275.16997,1650902399999,128179711.44158910,66461,1690.94625,66172713.7756868,0
2022-04-25 16:00:00,38976.76,39665.35,38911.57,39469.64,4300.19796,1650905999999,169360468.19167130,76182,2427.66847,95608851.6696004,0
2022-04-25 17:00:00,39469.65,39574.42,39351.49,39394.92,2369.39553,1650909599999,93486228.16816480,50985,1237.78106,48835946.0044962,0
2022-04-25 18:00:00,39394.93,40358.17,39297.61,39887.03,4173.81336,1650913199999,166494298.31227320,83898,2173.33341,86674636.8553504,0
2022-04-25 19:00:00,39887.04,40384.61,39765.83,40225.97,4286.36176,1650916799999,172026717.86694720,75360,2359.60615,94678681.4769932,0
2022-04-25 20:00:00,40225.98,40324.5,40046.34,40185.34,1678.94883,1650920399999,67458154.16758610,36386,898.18727,36091759.5518418,0
2022-04-25 21:00:00,40185.34,40249.93,40069.55,40227.58,609.73303,1650923999999,24485526.52204100,25172,287.85232,11560278.9787593,0
2022-04-25 22:00:00,40227.57,40616.0,40141.92,40346.97,1590.76407,1650927599999,64202756.83805430,43825,884.37107,35704352.8045581,0
2022-04-25 23:00:00,40346.97,40570.0,40242.65,40426.08,1269.62479,1650931199999,51358783.58356960,32365,613.26344,24805059.1799822,0
2022-04-26 00:00:00,40426.08,40773.65,40387.55,40554.7,2178.73925,1650934799999,88353223.26640740,43740,1068.56464,43322935.7566716,0
2022-04-26 01:00:00,40554.71,40625.0,40450.0,40474.99,1274.43079,1650938399999,51650779.29398430,32959,603.88584,24473622.6928371,0
2022-04-26 02:00:00,40474.98,40596.45,40374.23,40524.32,1174.1217,1650941999999,47536881.51921230,31070,541.18559,21910720.3039832,0
2022-04-26 03:00:00,40524.32,40640.78,40490.45,40535.29,1119.51751,1650945599999,45394582.45906370,25907,571.07055,23153303.0954275,0
2022-04-26 04:00:00,40535.29,40620.0,40488.8,40560.01,888.62583,1650949199999,36054473.40425430,27933,434.45115,17626078.8292772,0
2022-04-26 05:00:00,40560.01,40690.47,40521.57,40589.58,1149.09977,1650952799999,46649501.57058220,33231,578.34148,23478163.8600469,0
2022-04-26 06:00:00,40589.58,40616.02,40435.72,40524.27,1739.08993,1650956399999,70467033.34189060,45029,776.55628,31464879.3765629,0
2022-04-26 07:00:00,40524.27,40656.93,40375.01,40584.5,1656.91332,1650959999999,67218395.79800050,47570,765.00648,31033187.3815828,0
